DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.5044010000000001,0.5021990000000001,0.7042810000000002,0.342843,0.49499999999999994,$RhoA_antagonistic,2.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,-0.36143800000000015,Failed
0.5022,0.48819999999999997,0.7149530000000001,0.32040799999999997,0.5012,$RhoA_antagonistic,2.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,-0.3945450000000001,Failed
0.500003,0.4970020000000001,0.713284,0.314514,0.497001,$RhoA_antagonistic,2.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,-0.39877,Failed
0.4998,0.508,0.34757899999999997,0.867969,0.491401,$RhoA_antagonistic,4.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.52039,Hyper
0.49959999999999993,0.510401,0.46656999999999993,0.6446289999999999,0.5194,$RhoA_antagonistic,4.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.17805899999999997,Normal
0.485999,0.5028,0.52569,0.541931,0.49679900000000005,$RhoA_antagonistic,4.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.01624100000000006,Normal
0.49860099999999996,0.49080100000000004,0.574051,0.47241,0.49260100000000007,$RhoA_antagonistic,4.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,-0.10164099999999998,Normal
0.5032,0.4905999999999999,0.606502,0.442001,0.503801,$RhoA_antagonistic,4.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,-0.164501,Normal
0.493598,0.501001,0.624494,0.397347,0.4956,$RhoA_antagonistic,4.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,-0.227147,Normal
0.503199,0.4904,0.639578,0.375068,0.506601,$RhoA_antagonistic,4.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,-0.26450999999999997,Failed
0.500201,0.499401,0.6476790000000001,0.36454999999999993,0.5032,$RhoA_antagonistic,4.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,-0.2831290000000002,Failed
0.491197,0.5016,0.29705,0.854173,0.498799,$RhoA_antagonistic,6.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.557123,Hyper
0.4978,0.48440000000000005,0.41780199999999995,0.658093,0.5010000000000001,$RhoA_antagonistic,6.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.2402910000000001,Normal
0.5105999999999999,0.492799,0.48351500000000003,0.5680569999999999,0.4946,$RhoA_antagonistic,6.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.0845419999999999,Normal
0.484002,0.5080009999999999,0.5169349999999999,0.526455,0.5216020000000001,$RhoA_antagonistic,6.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,0.009520000000000084,Normal
0.49519899999999994,0.49499899999999997,0.55472,0.47760199999999997,0.5008,$RhoA_antagonistic,6.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,-0.07711800000000002,Normal
0.5092,0.5021990000000001,0.584773,0.435879,0.4958,$RhoA_antagonistic,6.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,-0.14889399999999997,Normal
0.499401,0.501399,0.583343,0.425522,0.48899800000000004,$RhoA_antagonistic,6.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,-0.15782099999999993,Normal
0.48900200000000005,0.5000020000000001,0.5969810000000001,0.403782,0.5000020000000001,$RhoA_antagonistic,6.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,-0.19319900000000012,Normal
0.5053989999999999,0.48760000000000003,0.265725,0.848028,0.5089990000000001,$RhoA_antagonistic,8.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.582303,Hyper
0.489599,0.5138,0.376301,0.686612,0.5054000000000001,$RhoA_antagonistic,8.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.310311,Hyper
0.5075999999999999,0.48980100000000004,0.43638099999999996,0.6003539999999999,0.4999999999999999,$RhoA_antagonistic,8.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.16397299999999998,Normal
0.5082,0.502799,0.47447700000000004,0.547715,0.497799,$RhoA_antagonistic,8.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,0.07323799999999991,Normal
0.49919899999999995,0.478199,0.500875,0.519313,0.5176,$RhoA_antagonistic,8.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,0.018438000000000065,Normal
0.49899999999999994,0.511598,0.5311210000000001,0.47945899999999997,0.49299899999999997,$RhoA_antagonistic,8.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,-0.0516620000000001,Normal
0.501001,0.502599,0.565307,0.44115099999999996,0.489998,$RhoA_antagonistic,8.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,-0.12415600000000004,Normal
0.502601,0.5027999999999999,0.5673100000000001,0.423011,0.5004,$RhoA_antagonistic,8.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,-0.14429900000000007,Normal
0.5057990000000001,0.516801,0.246443,0.85232,0.5181979999999999,$RhoA_antagonistic,10.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.605877,Hyper
0.5037999999999999,0.511399,0.34576999999999997,0.7000029999999999,0.502599,$RhoA_antagonistic,10.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.35423299999999996,Hyper
0.507999,0.498401,0.406818,0.6308879999999999,0.500398,$RhoA_antagonistic,10.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.22406999999999988,Normal
0.504802,0.508399,0.430922,0.581333,0.5052,$RhoA_antagonistic,10.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,0.15041099999999996,Normal
0.5095999999999999,0.4996,0.47614499999999993,0.5272509999999999,0.5020009999999999,$RhoA_antagonistic,10.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,0.051105999999999985,Normal
0.48619900000000005,0.490001,0.491178,0.510665,0.503,$RhoA_antagonistic,10.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,0.019487000000000032,Normal
0.49780100000000005,0.5043989999999999,0.5169149999999999,0.474317,0.5054000000000001,$RhoA_antagonistic,10.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,-0.042597999999999914,Normal
0.49479799999999996,0.510999,0.527683,0.461023,0.5112,$RhoA_antagonistic,10.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,-0.06666,Normal
0.502802,0.509602,0.231762,0.8425229999999999,0.5028009999999999,$RhoA_antagonistic,12.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.6107609999999999,Hyper
0.4922000000000001,0.5112,0.32835800000000004,0.7044410000000001,0.49160000000000004,$RhoA_antagonistic,12.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.37608300000000006,Hyper
0.5064000000000001,0.5024,0.382301,0.6345540000000001,0.4847990000000001,$RhoA_antagonistic,12.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.25225300000000006,Hyper
0.494401,0.49200099999999997,0.415109,0.5879800000000001,0.497601,$RhoA_antagonistic,12.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,0.17287100000000005,Normal
0.49680100000000005,0.48340000000000005,0.448732,0.5450360000000001,0.491599,$RhoA_antagonistic,12.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,0.09630400000000006,Normal
0.508999,0.505998,0.47442999999999996,0.519652,0.498198,$RhoA_antagonistic,12.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,0.04522200000000004,Normal
0.496601,0.48979999999999996,0.496518,0.49229199999999995,0.496,$RhoA_antagonistic,12.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,-0.004226000000000063,Normal
0.5094,0.4992000000000001,0.522051,0.460363,0.4917999999999999,$RhoA_antagonistic,12.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,-0.06168800000000002,Normal
0.504799,0.48440099999999997,0.21718500000000002,0.8373689999999999,0.5034,$RhoA_antagonistic,14.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.6201839999999998,Hyper
0.5014000000000001,0.509,0.315397,0.71165,0.49499899999999997,$RhoA_antagonistic,14.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.396253,Hyper
0.49980199999999997,0.504001,0.35939499999999996,0.655804,0.5008,$RhoA_antagonistic,14.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.2964090000000001,Hyper
0.503999,0.498598,0.400322,0.602252,0.502399,$RhoA_antagonistic,14.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,0.20193,Normal
0.507202,0.49379999999999996,0.43141899999999994,0.563715,0.500001,$RhoA_antagonistic,14.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,0.13229600000000002,Normal
0.5104000000000001,0.504399,0.4567460000000001,0.535456,0.506201,$RhoA_antagonistic,14.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,0.07870999999999995,Normal
0.5092,0.501001,0.474194,0.512358,0.49800099999999997,$RhoA_antagonistic,14.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,0.038163999999999976,Normal
0.5064000000000001,0.5064000000000001,0.486879,0.4955089999999999,0.507,$RhoA_antagonistic,14.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,0.008629999999999916,Normal
0.508,0.4902,0.994965,0.9928,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,0.0,TJP1,Competition_Landscape,2D,-0.0021649999999999725,Normal
0.5051990000000001,0.4926,0.8581239999999999,0.23815000000000003,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,2.0,TJP1,Competition_Landscape,2D,-0.6199739999999998,Failed
0.49960000000000004,0.5048,0.8318879999999998,0.165016,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,4.0,TJP1,Competition_Landscape,2D,-0.6668719999999999,Failed
0.485601,0.5012000000000001,0.846086,0.129219,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,6.0,TJP1,Competition_Landscape,2D,-0.716867,Failed
0.484598,0.49459899999999996,0.828605,0.126914,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,8.0,TJP1,Competition_Landscape,2D,-0.7016910000000001,Failed
0.503399,0.502599,0.8261399999999999,0.10133199999999999,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,10.0,TJP1,Competition_Landscape,2D,-0.7248079999999999,Failed
0.49560099999999996,0.496201,0.8204659999999999,0.107129,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,12.0,TJP1,Competition_Landscape,2D,-0.7133369999999999,Failed
0.494,0.5048,0.827442,0.09290400000000001,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,14.0,TJP1,Competition_Landscape,2D,-0.734538,Failed
0.5041990000000001,0.503,0.469106,0.815461,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,0.0,TJP1,Competition_Landscape,2D,0.34635499999999997,Hyper
0.494,0.497,0.663004,0.37739100000000003,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,2.0,TJP1,Competition_Landscape,2D,-0.285613,Failed
0.506,0.514001,0.715718,0.26617500000000005,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,4.0,TJP1,Competition_Landscape,2D,-0.4495429999999999,Failed
0.506602,0.5025999999999999,0.735627,0.221356,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,6.0,TJP1,Competition_Landscape,2D,-0.514271,Failed
0.49360000000000004,0.49619900000000006,0.758171,0.18552499999999997,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,8.0,TJP1,Competition_Landscape,2D,-0.5726460000000001,Failed
0.49720000000000003,0.5067999999999999,0.7666029999999999,0.1694,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,10.0,TJP1,Competition_Landscape,2D,-0.5972029999999999,Failed
0.5016,0.501402,0.775371,0.158688,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,12.0,TJP1,Competition_Landscape,2D,-0.6166830000000001,Failed
0.499,0.4986,0.781353,0.14341600000000002,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,14.0,TJP1,Competition_Landscape,2D,-0.637937,Failed
0.495598,0.5093989999999999,0.38707,0.7876890000000001,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,0.0,TJP1,Competition_Landscape,2D,0.40061900000000006,Hyper
0.494001,0.490401,0.553308,0.453101,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,2.0,TJP1,Competition_Landscape,2D,-0.10020700000000005,Normal
0.497,0.5042,0.63718,0.330562,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,4.0,TJP1,Competition_Landscape,2D,-0.30661799999999995,Failed
0.49839999999999995,0.491799,0.674764,0.27708999999999995,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,6.0,TJP1,Competition_Landscape,2D,-0.3976740000000001,Failed
0.5046,0.5016,0.6949620000000001,0.23968299999999998,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,8.0,TJP1,Competition_Landscape,2D,-0.4552790000000001,Failed
0.505601,0.500801,0.7227349999999999,0.20596500000000004,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,10.0,TJP1,Competition_Landscape,2D,-0.5167699999999998,Failed
0.49719899999999995,0.48919899999999994,0.7261399999999999,0.197998,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,12.0,TJP1,Competition_Landscape,2D,-0.5281419999999999,Failed
0.493998,0.491599,0.736282,0.177023,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,14.0,TJP1,Competition_Landscape,2D,-0.559259,Failed
0.491401,0.492201,0.33444399999999996,0.769144,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,0.0,TJP1,Competition_Landscape,2D,0.4347000000000001,Hyper
0.497398,0.4927990000000001,0.50348,0.468886,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,2.0,TJP1,Competition_Landscape,2D,-0.034594000000000014,Normal
0.49300000000000005,0.491599,0.5866640000000001,0.383033,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,4.0,TJP1,Competition_Landscape,2D,-0.20363100000000006,Normal
0.5055999999999999,0.501,0.619764,0.317425,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,6.0,TJP1,Competition_Landscape,2D,-0.30233899999999997,Failed
0.4932000000000001,0.48740100000000003,0.653363,0.27278,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,8.0,TJP1,Competition_Landscape,2D,-0.380583,Failed
0.505801,0.4958,0.6740039999999999,0.250169,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,10.0,TJP1,Competition_Landscape,2D,-0.42383499999999996,Failed
0.4984,0.506801,0.6868510000000001,0.231493,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,12.0,TJP1,Competition_Landscape,2D,-0.4553580000000001,Failed
0.4936,0.5025999999999999,0.7089260000000001,0.20474,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,14.0,TJP1,Competition_Landscape,2D,-0.504186,Failed
0.517,0.5074,0.315635,0.770276,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,0.0,TJP1,Competition_Landscape,2D,0.45464099999999996,Hyper
0.4912,0.496,0.463896,0.501605,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,2.0,TJP1,Competition_Landscape,2D,0.03770899999999999,Normal
0.5012,0.5036,0.554938,0.39933300000000005,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,4.0,TJP1,Competition_Landscape,2D,-0.155605,Normal
0.494599,0.49879899999999994,0.590183,0.347035,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,6.0,TJP1,Competition_Landscape,2D,-0.24314800000000003,Normal
0.48619999999999997,0.509,0.623925,0.306228,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,8.0,TJP1,Competition_Landscape,2D,-0.31769699999999995,Failed
0.492599,0.5055999999999999,0.644792,0.281526,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,10.0,TJP1,Competition_Landscape,2D,-0.36326600000000003,Failed
0.5036,0.504,0.6620100000000001,0.25238700000000003,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,12.0,TJP1,Competition_Landscape,2D,-0.40962300000000007,Failed
0.501599,0.509999,0.6849230000000001,0.223691,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,14.0,TJP1,Competition_Landscape,2D,-0.4612320000000001,Failed
0.4954009999999999,0.497201,0.28947199999999995,0.755549,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,0.0,TJP1,Competition_Landscape,2D,0.4660770000000001,Hyper
0.49600199999999994,0.502801,0.442368,0.521088,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,2.0,TJP1,Competition_Landscape,2D,0.07872000000000001,Normal
0.48860000000000003,0.503801,0.515922,0.431145,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,4.0,TJP1,Competition_Landscape,2D,-0.08477699999999999,Normal
0.5012,0.5048,0.563634,0.367777,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,6.0,TJP1,Competition_Landscape,2D,-0.19585699999999995,Normal
0.5008,0.49760000000000004,0.594756,0.330514,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,8.0,TJP1,Competition_Landscape,2D,-0.264242,Failed
0.49799899999999997,0.49039999999999995,0.619201,0.29596,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,10.0,TJP1,Competition_Landscape,2D,-0.323241,Failed
0.5018,0.5034000000000001,0.646833,0.27085,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,12.0,TJP1,Competition_Landscape,2D,-0.375983,Failed
0.497401,0.49959899999999996,0.65956,0.251971,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,14.0,TJP1,Competition_Landscape,2D,-0.40758900000000003,Failed
0.5016,0.4848,0.283477,0.7445569999999999,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,0.0,TJP1,Competition_Landscape,2D,0.46107999999999993,Hyper
0.5025999999999999,0.5042,0.422395,0.5460480000000001,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,2.0,TJP1,Competition_Landscape,2D,0.12365300000000007,Normal
0.505199,0.496199,0.478127,0.46549799999999997,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,4.0,TJP1,Competition_Landscape,2D,-0.012629000000000057,Normal
0.5058,0.49360000000000004,0.54698,0.380956,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,6.0,TJP1,Competition_Landscape,2D,-0.166024,Normal
0.497,0.511201,0.567755,0.35140999999999994,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,8.0,TJP1,Competition_Landscape,2D,-0.21634500000000007,Normal
0.506599,0.497399,0.5868869999999999,0.332962,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,10.0,TJP1,Competition_Landscape,2D,-0.25392499999999996,Failed
0.5,0.494199,0.6214569999999999,0.292866,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,12.0,TJP1,Competition_Landscape,2D,-0.3285909999999999,Failed
0.49520099999999995,0.501001,0.644331,0.275443,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,14.0,TJP1,Competition_Landscape,2D,-0.368888,Failed
0.4984,0.504999,0.264881,0.732696,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,0.0,TJP1,Competition_Landscape,2D,0.46781500000000004,Hyper
0.5104,0.5008,0.40672899999999995,0.545491,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,2.0,TJP1,Competition_Landscape,2D,0.138762,Normal
0.49860000000000004,0.5054,0.47179399999999994,0.46329999999999993,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,4.0,TJP1,Competition_Landscape,2D,-0.008494000000000002,Normal
0.49839900000000004,0.49860000000000004,0.520898,0.40619000000000005,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,6.0,TJP1,Competition_Landscape,2D,-0.11470799999999992,Normal
0.4966,0.4934,0.551478,0.365996,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,8.0,TJP1,Competition_Landscape,2D,-0.18548200000000004,Normal
0.4972,0.49819900000000006,0.585858,0.331917,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,10.0,TJP1,Competition_Landscape,2D,-0.253941,Failed
0.4958,0.513599,0.599402,0.31053800000000004,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,12.0,TJP1,Competition_Landscape,2D,-0.28886399999999995,Failed
0.496401,0.48540000000000005,0.622113,0.289439,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,14.0,TJP1,Competition_Landscape,2D,-0.332674,Failed
,0.49860099999999996,0.9918619999999999,0.9911850000000001,0.485,$RhoA_antagonistic,0.0,$RhoC_antagonistic,0.0,DSP,Competition_Landscape,2D,-0.0006769999999998166,Normal
,0.508599,0.8237279999999999,0.47599499999999995,0.500199,$RhoA_antagonistic,0.0,$RhoC_antagonistic,2.0,DSP,Competition_Landscape,2D,-0.34773299999999996,Failed
,0.5006010000000001,0.7937020000000001,0.386104,0.4996,$RhoA_antagonistic,0.0,$RhoC_antagonistic,4.0,DSP,Competition_Landscape,2D,-0.4075980000000001,Failed
,0.5002,0.775795,0.33181099999999997,0.493599,$RhoA_antagonistic,0.0,$RhoC_antagonistic,6.0,DSP,Competition_Landscape,2D,-0.44398400000000005,Failed
,0.501,0.7706660000000001,0.31181099999999995,0.5026010000000001,$RhoA_antagonistic,0.0,$RhoC_antagonistic,8.0,DSP,Competition_Landscape,2D,-0.4588550000000001,Failed
,0.5186000000000001,0.7600490000000001,0.29542999999999997,0.5084,$RhoA_antagonistic,0.0,$RhoC_antagonistic,10.0,DSP,Competition_Landscape,2D,-0.4646190000000001,Failed
,0.504399,0.7543440000000001,0.284671,0.5026,$RhoA_antagonistic,0.0,$RhoC_antagonistic,12.0,DSP,Competition_Landscape,2D,-0.4696730000000001,Failed
,0.4966,0.747549,0.259399,0.5053989999999999,$RhoA_antagonistic,0.0,$RhoC_antagonistic,14.0,DSP,Competition_Landscape,2D,-0.48815000000000003,Failed
,0.489201,0.23724199999999998,0.843442,0.491199,$RhoA_antagonistic,2.0,$RhoC_antagonistic,0.0,DSP,Competition_Landscape,2D,0.6062000000000001,Hyper
,0.500799,0.38107800000000003,0.655423,0.49599899999999997,$RhoA_antagonistic,2.0,$RhoC_antagonistic,2.0,DSP,Competition_Landscape,2D,0.27434499999999995,Hyper
,0.4976,0.441127,0.562678,0.4962,$RhoA_antagonistic,2.0,$RhoC_antagonistic,4.0,DSP,Competition_Landscape,2D,0.12155100000000002,Normal
,0.491,0.479044,0.510746,0.506601,$RhoA_antagonistic,2.0,$RhoC_antagonistic,6.0,DSP,Competition_Landscape,2D,0.03170200000000001,Normal
,0.500801,0.501159,0.47863900000000004,0.5044019999999999,$RhoA_antagonistic,2.0,$RhoC_antagonistic,8.0,DSP,Competition_Landscape,2D,-0.022519999999999984,Normal
,0.5076,0.5307850000000001,0.437433,0.4944,$RhoA_antagonistic,2.0,$RhoC_antagonistic,10.0,DSP,Competition_Landscape,2D,-0.09335200000000005,Normal
,0.508199,0.5386650000000001,0.418535,0.4914,$RhoA_antagonistic,2.0,$RhoC_antagonistic,12.0,DSP,Competition_Landscape,2D,-0.12013000000000007,Normal
,0.507599,0.550489,0.40603600000000006,0.498799,$RhoA_antagonistic,2.0,$RhoC_antagonistic,14.0,DSP,Competition_Landscape,2D,-0.14445299999999994,Normal
,0.49720000000000003,0.157246,0.838054,0.49459900000000007,$RhoA_antagonistic,4.0,$RhoC_antagonistic,0.0,DSP,Competition_Landscape,2D,0.680808,Hyper
,0.505399,0.26919,0.710862,0.5026010000000001,$RhoA_antagonistic,4.0,$RhoC_antagonistic,2.0,DSP,Competition_Landscape,2D,0.441672,Hyper
,0.49900100000000003,0.33078300000000005,0.6364420000000001,0.49900100000000003,$RhoA_antagonistic,4.0,$RhoC_antagonistic,4.0,DSP,Competition_Landscape,2D,0.305659,Hyper
,0.496001,0.373945,0.5851989999999999,0.491602,$RhoA_antagonistic,4.0,$RhoC_antagonistic,6.0,DSP,Competition_Landscape,2D,0.2112539999999999,Normal
,0.5054,0.402814,0.540289,0.5062,$RhoA_antagonistic,4.0,$RhoC_antagonistic,8.0,DSP,Competition_Landscape,2D,0.137475,Normal
,0.514199,0.435671,0.516935,0.5042,$RhoA_antagonistic,4.0,$RhoC_antagonistic,10.0,DSP,Competition_Landscape,2D,0.08126400000000006,Normal
,0.503601,0.44100900000000004,0.497469,0.513001,$RhoA_antagonistic,4.0,$RhoC_antagonistic,12.0,DSP,Competition_Landscape,2D,0.056459999999999955,Normal
,0.499,0.457697,0.477036,0.5094,$RhoA_antagonistic,4.0,$RhoC_antagonistic,14.0,DSP,Competition_Landscape,2D,0.019338999999999995,Normal
,0.49840000000000007,0.13194899999999998,0.835107,0.509001,$RhoA_antagonistic,6.0,$RhoC_antagonistic,0.0,DSP,Competition_Landscape,2D,0.7031580000000001,Hyper
,0.501601,0.213756,0.744645,0.505201,$RhoA_antagonistic,6.0,$RhoC_antagonistic,2.0,DSP,Competition_Landscape,2D,0.5308889999999999,Hyper
